530137	15.38
530139	15.38
530141	15.38
530144	15.38
530146	15.38
530148	15.38
530151	15.38
530153	15.38
530155	15.38
530158	16.33
530160	16.33
530162	16.33
530164	16.33
530167	16.33
530169	16.33
530171	16.33
530174	16.33
530177	16.33
530179	16.33
530182	16.33
530184	16.33
530186	16.33
530189	16.33
530191	16.33
530193	16.33
530196	15.53
530198	15.53
530200	15.53
530203	15.53
530205	15.53
530207	15.53
530210	15.53
530212	15.53
530214	15.53
530217	15.53
530220	15.53
530222	15.53
530225	15.53
530227	15.53
530229	15.53
530232	15.53
530234	15.53
530236	15.53
530239	15.53
530241	15.53
530243	15.53
530246	15.53
530248	15.53
530250	15.53
530252	15.53
530255	15.53
530257	15.53
530259	15.53
530263	15.53
530265	15.53
530267	15.53
530270	15.53
530272	15.55
530274	15.55
530277	15.55
530279	15.55
530281	15.55
530284	15.55
530286	15.55
530288	15.55
530291	15.55
530293	15.55
530295	15.55
530298	15.55
530300	15.55
530302	15.55
530306	15.55
530308	15.55
530310	16.04
530313	16.04
530315	16.04
530317	16.04
530320	16.04
530322	16.04
530324	16.04
530327	16.04
530329	16.04
530331	16.04
530334	16.04
530336	16.04
530338	16.04
530340	16.04
530343	16.04
530345	16.04
530348	16.92
530351	16.92
530353	16.92
530355	16.92
530358	16.92
530360	16.92
530362	16.92
530365	16.92
530367	16.92
530369	16.92
530372	16.92
530374	16.92
530376	16.92
530379	16.92
530381	16.92
530383	16.92
530386	16.72
530388	16.72
530391	16.72
530394	16.72
530396	16.72
530398	16.72
530401	16.72
530403	16.72
530405	16.72
530408	16.72
530410	16.72
530412	16.72
530415	16.72
530417	16.72
530419	16.72
530421	16.72
530424	15.92
530426	15.92
530428	15.92
530432	15.92
530434	15.92
530436	15.92
530439	15.92
530441	15.92
530443	15.92
530446	15.92
530448	15.92
530450	15.92
530453	15.92
530455	15.92
530457	15.92
530460	15.92
530462	16.19
530464	16.19
530467	16.19
530469	16.19
530471	16.19
530475	16.19
530477	16.19
530479	16.19
530482	16.19
530484	16.19
530486	16.19
530489	16.19
530491	16.19
530493	16.19
530496	16.19
530498	16.19
530500	15.87
530503	15.87
530505	15.87
530507	15.87
530509	15.87
530512	15.87
530514	15.87
530516	15.87
530520	15.87
530522	15.87
530524	15.87
530527	15.87
530529	15.87
530531	15.87
530534	15.87
530536	15.87
530538	16.28
530541	16.28
530543	16.28
530545	16.28
530548	16.28
530550	16.28
530552	16.28
530555	16.28
530557	16.28
530560	16.28
530563	16.28
530565	16.28
530567	16.28
530570	16.28
530572	16.28
530574	16.28
530577	16.48
530579	16.48
530581	16.48
530584	16.48
530586	16.48
530588	16.48
530591	16.48
530593	16.48
530595	16.48
530597	16.48
530600	16.48
530603	16.48
530605	16.48
530608	16.48
530610	16.48
530612	16.48
530615	15.75
530617	15.75
530619	15.75
530622	15.75
530624	15.75
530626	15.75
530629	15.75
530631	15.75
530633	15.75
530636	15.75
530638	15.75
530640	15.75
530643	15.75
530646	15.75
530648	15.75
530651	15.75
530653	15.58
530655	15.58
530658	15.58
530660	15.58
530662	15.58
530665	15.58
530667	15.58
530669	15.58
530672	15.58
530674	15.58
530676	15.58
530679	15.58
530681	15.58
530683	15.58
530685	15.58
530689	15.58
530691	16.14
530693	16.14
530696	16.14
530698	16.14
530700	16.14
530703	16.14
530705	16.14
530707	16.14
530710	16.14
530712	16.14
530714	16.14
530717	16.14
530719	16.14
530721	16.14
530724	16.14
530726	16.14
530728	16.60
530732	16.60
530734	16.60
530736	16.60
530739	16.60
530741	16.60
530743	16.60
530746	16.60
530748	16.60
530750	16.60
530753	16.60
530755	16.60
530757	16.60
530760	16.60
530762	16.60
530764	16.60
530767	16.67
530769	16.67
530771	16.67
530774	16.67
530777	16.67
530779	16.67
530781	16.67
530784	16.67
530786	16.67
530788	16.67
530791	16.67
530793	16.67
530795	16.67
530798	16.67
530800	16.67
530802	16.67
530805	16.72
530807	16.72
530809	16.72
530812	16.72
530814	16.72
530817	16.72
530820	16.72
530822	16.72
530824	16.72
530827	16.72
530829	16.72
530831	16.72
530834	16.72
530836	16.72
530838	16.72
530841	16.72
530843	16.06
530845	16.06
530848	16.06
530850	16.06
530852	16.06
530855	16.06
530857	16.06
530860	16.06
530862	16.06
530865	16.06
530867	16.06
530869	16.06
530872	16.06
530874	16.06
530876	16.06
530879	16.06
530881	15.84
530883	15.84
530886	15.84
530888	15.84
530890	15.84
530893	15.84
530895	15.84
530897	15.84
530900	15.84
530903	15.84
530905	15.84
530908	15.84
530910	15.84
530912	15.84
530915	15.84
530917	15.84
530919	16.38
530922	16.38
530924	16.38
530926	16.38
530929	16.38
530931	16.38
530933	16.38
530936	16.38
530938	16.38
530940	16.38
530942	16.38
530946	16.38
530948	16.38
530950	16.38
530953	16.38
530955	16.38
530957	16.43
530960	16.43
530962	16.43
530964	16.43
530967	16.43
530969	16.43
530971	16.43
530974	16.43
530976	16.43
530978	16.43
530981	16.43
530983	16.43
530985	16.43
530989	16.43
530991	16.43
530993	16.43
530996	15.50
530998	15.50
531000	15.50
531003	15.50
531005	15.50
531007	15.50
531010	15.50
531012	15.50
531014	15.50
531017	15.50
531019	15.50
531021	15.50
531024	15.50
531026	15.50
531028	15.50
531031	15.50
531034	15.60
531036	15.60
531038	15.60
531041	15.60
531043	15.60
531045	15.60
531048	15.60
531050	15.60
531052	15.60
531055	15.60
531057	15.60
531059	15.60
531062	15.60
531064	15.60
531066	15.60
531069	15.60
531072	16.48
531074	16.48
531077	16.48
531079	16.48
531081	16.48
531084	16.48
531086	16.48
531088	16.48
531091	16.48
531093	16.48
531095	16.48
531098	16.48
531100	16.48
531102	16.48
531105	16.48
531107	16.48
531109	16.75
531112	16.75
531115	16.75
531117	16.75
531119	16.75
531122	16.75
531124	16.75
531126	16.75
531129	16.75
531131	16.75
531133	16.75
531136	16.75
531138	16.75
531140	16.75
531143	16.75
531145	16.75
531147	16.06
531150	16.06
531152	16.06
531154	16.06
531158	16.06
531160	16.06
531162	16.06
531165	16.06
531167	16.06
531169	16.06
531172	16.06
531174	16.06
531176	16.06
531179	16.06
531181	16.06
531183	16.06
531186	16.38
531188	16.38
531190	16.38
531193	16.38
531195	16.38
531197	16.38
531201	16.38
531203	16.38
531205	16.38
531207	16.38
531210	16.38
531212	16.38
531214	16.38
531217	16.38
531219	16.38
531221	16.38
531224	16.50
531226	16.50
531228	16.50
531231	16.50
531233	16.50
531235	16.50
531238	16.50
531240	16.50
531243	16.50
531246	16.50
531248	16.50
531250	16.50
531253	16.50
531255	16.50
531257	16.50
531260	16.50
531262	15.45
531264	15.45
531267	15.45
531269	15.45
531271	15.45
531274	15.45
531276	15.45
531278	15.45
531281	15.45
531283	15.45
531286	15.45
531289	15.45
531291	15.45
531293	15.45
531295	15.45
531298	15.45
531300	15.45
531302	15.45
531305	15.45
531307	15.45
531309	15.45
531312	15.45
531314	15.45
531316	15.45
531319	15.45
531321	15.45
531323	15.45
531326	15.45
531329	15.45
531331	15.45
531334	15.45
531336	15.45
531338	15.38
531341	15.38
531343	15.38
531345	15.38
531348	15.38
531350	15.38
531352	15.38
531355	15.38
531357	15.38
531359	15.38
531362	15.38
531364	15.38
531366	15.38
531369	15.38
531372	15.38
531374	15.38
531377	15.19
531379	15.19
531381	15.19
531383	15.19
531386	15.19
531388	15.19
531390	15.19
531393	15.19
531395	15.19
531397	15.19
531400	15.19
531402	15.19
531404	15.19
531407	15.19
531409	15.19
531411	15.19
531415	15.75
531417	15.75
531419	15.75
531422	15.75
531424	15.75
531426	15.75
531429	15.75
531431	15.75
531433	15.75
531436	15.75
531438	15.75
531440	15.75
531443	15.75
531445	15.75
531447	15.75
531450	15.75
531452	16.16
531454	16.16
531458	16.16
531460	16.16
531462	16.16
531465	16.16
531467	16.16
531469	16.16
531471	16.16
531474	16.16
531476	16.16
531478	16.16
531481	16.16
531483	16.16
531485	16.16
531488	16.16
531490	15.53
531492	15.53
531495	15.53
531497	15.53
531500	15.53
531503	15.53
531505	15.53
531507	15.53
531510	15.53
531512	15.53
531514	15.53
531517	15.53
531519	15.53
531
