522	68.21
523	68.21
525	68.21
527	68.21
529	68.21
531	68.21
533	68.21
534	68.21
536	68.21
538	68.21
540	68.21
542	68.21
544	68.53
545	68.53
547	68.53
549	68.53
551	68.53
553	68.53
555	68.53
557	68.53
559	68.53
561	68.53
563	68.53
565	68.53
566	68.53
568	68.53
570	68.53
572	68.53
574	68.24
576	68.24
577	68.24
579	68.24
581	68.24
583	68.24
585	68.24
587	68.24
588	68.24
590	68.24
592	68.24
594	68.24
596	68.24
598	68.24
600	68.24
602	68.24
604	68.38
606	68.38
608	68.38
609	68.38
611	68.38
613	68.38
615	68.38
617	68.38
619	68.38
620	68.38
622	68.38
624	68.38
626	68.38
628	68.38
630	68.38
631	68.38
633	68.33
635	68.33
637	68.33
640	68.33
641	68.33
643	68.33
645	68.33
647	68.33
649	68.33
651	68.33
652	68.33
654	68.33
656	68.33
658	68.33
660	68.33
662	68.33
663	68.68
665	68.68
667	68.68
669	68.68
671	68.68
673	68.68
674	68.68
676	68.68
678	68.68
680	68.68
683	68.68
684	68.68
686	68.68
688	68.68
690	68.68
692	68.68
694	68.80
695	68.80
697	68.80
699	68.80
701	68.80
703	68.80
705	68.80
706	68.80
708	68.80
710	68.80
712	68.80
714	68.80
716	68.80
717	68.80
719	68.80
721	68.80
723	68.29
726	68.29
728	68.29
729	68.29
731	68.29
733	68.29
735	68.29
737	68.29
738	68.29
740	68.29
742	68.29
744	68.29
746	68.29
748	68.29
749	68.29
751	68.29
753	68.07
755	68.07
757	68.07
759	68.07
760	68.07
762	68.07
764	68.07
766	68.07
769	68.07
770	68.07
772	68.07
774	68.07
776	68.07
778	68.07
780	68.07
781	68.07
783	67.90
785	67.90
787	67.90
789	67.90
791	67.90
792	67.90
794	67.90
796	67.90
798	67.90
800	67.90
802	67.90
803	67.90
805	67.90
807	67.90
809	67.90
812	67.90
814	67.90
815	67.90
817	67.90
819	67.90
821	67.90
823	67.90
824	67.90
826	67.90
828	67.90
830	67.90
832	67.90
834	67.90
835	67.90
837	67.90
839	67.90
841	67.90
843	68.51
845	68.51
846	68.51
848	68.51
850	68.51
852	68.51
855	68.51
857	68.51
858	68.51
860	68.51
862	68.51
864	68.51
866	68.51
867	68.51
869	68.51
871	68.51
873	68.14
875	68.14
877	68.14
878	68.14
880	68.14
882	68.14
884	68.14
886	68.14
888	68.14
889	68.14
891	68.14
893	68.14
896	68.14
898	68.14
900	68.14
901	68.14
903	67.75
905	67.75
907	67.75
909	67.75
910	67.75
912	67.75
914	67.75
916	67.75
918	67.75
920	67.75
921	67.75
923	67.75
925	67.75
927	67.75
929	67.75
931	67.75
932	68.02
934	68.02
936	68.02
939	68.02
941	68.02
943	68.02
944	68.02
946	68.02
948	68.02
950	68.02
952	68.02
953	68.02
955	68.02
957	68.02
959	68.02
961	68.02
963	68.36
964	68.36
966	68.36
968	68.36
970	68.36
972	68.36
974	68.36
975	68.36
977	68.36
979	68.36
982	68.36
984	68.36
986	68.36
987	68.36
989	68.36
991	68.36
993	68.24
995	68.24
996	68.24
998	68.24
1000	68.24
Plasma control avg: 68.24
1006	68.24
Plasma control avg: 68.24
1013	68.24
Plasma control avg: 68.24
1019	68.24
Plasma control avg: 68.24
1027	68.24
Plasma control avg: 68.24
1033	68.24
Plasma control avg: 68.24
1040	68.24
Plasma control avg: 68.24
1046	68.24
Plasma control avg: 68.24
1053	68.24
Plasma control avg: 68.24
1059	68.24
Plasma control avg: 68.24
1067	68.24
Plasma control avg: 68.24
1073	68.24
Plasma control avg: 68.20
1080	67.77
Plasma control avg: 68.17
1086	67.77
Plasma control avg: 68.14
1093	67.77
Plasma control avg: 68.11
1099	67.77
1101	67.77
1103	67.77
1105	67.77
1107	67.77
1110	67.77
1112	67.77
1114	67.77
1116	67.77
1118	67.77
1120	67.77
1122	67.77
1124	67.77
1126	67.58
1128	67.58
1130	67.58
1132	67.58
1134	67.58
1136	67.58
1138	67.58
1140	67.58
1142	67.58
1144	67.58
1146	67.58
1148	67.58
1150	67.58
1153	67.58
1155	67.58
1157	67.58
1159	67.97
1161	67.97
1163	67.97
1165	67.97
1167	67.97
1169	67.97
1171	67.97
1173	67.97
1175	67.97
1177	67.97
1179	67.97
1181	67.97
1183	67.97
1185	67.97
1187	67.97
1189	67.97
1191	67.58
1193	67.58
1196	67.58
1198	67.58
1200	67.58
1202	67.58
1204	67.58
1206	67.58
1208	67.58
1210	67.58
1212	67.58
1214	67.58
1216	67.58
1218	67.58
1220	67.58
1222	67.58
1224	68.02
1226	68.02
1228	68.02
1230	68.02
1232	68.02
1234	68.02
1236	68.02
1239	68.02
1241	68.02
1243	68.02
1245	68.02
1247	68.02
1249	68.02
1251	68.02
1253	68.02
1255	68.02
1257	67.70
1259	67.70
1261	67.70
1263	67.70
1265	67.70
1267	67.70
1269	67.70
1271	67.70
1273	67.70
1275	67.70
1277	67.70
1280	67.70
1282	67.70
1284	67.70
1286	67.70
1288	67.70
1290	67.24
1292	67.24
1294	67.24
1296	67.24
1298	67.24
1300	67.24
1302	67.24
1303	67.24
1305	67.24
1307	67.24
1309	67.24
1311	67.24
1313	67.24
1315	67.24
1317	67.24
1319	67.24
1321	67.50
1324	67.50
1326	67.50
1328	67.50
1330	67.50
1332	67.50
1334	67.50
1336	67.50
1338	67.50
1340	67.50
1342	67.50
1344	67.50
1346	67.50
1348	67.50
1350	67.50
1352	67.50
1354	67.19
1356	67.19
1358	67.19
1360	67.19
1362	67.19
1364	67.19
1367	67.19
1369	67.19
1371	67.19
1373	67.19
1375	67.19
1377	67.19
1379	67.19
1381	67.19
1383	67.19
1385	67.19
1387	67.43
1389	67.43
1391	67.43
1393	67.43
1395	67.43
1397	67.43
1399	67.43
1401	67.43
1403	67.43
1405	67.43
1408	67.43
1410	67.43
1412	67.43
1414	67.43
1416	67.43
1418	67.43
1420	68.24
1422	68.24
1424	68.24
1426	68.24
1428	68.24
1430	68.24
1432	68.24
1434	68.24
1436	68.24
1438	68.24
1440	68.24
1442	68.24
1444	68.24
1446	68.24
1448	68.24
1451	68.24
1453	67.85
1455	67.85
1457	67.85
1459	67.85
1461	67.85
1463	67.85
1465	67.85
1467	67.85
1469	67.85
1471	67.85
1473	67.85
1475	67.85
1477	67.85
1479	67.85
1481	67.85
1483	67.85
1485	67.75
1487	67.75
1489	67.75
1491	67.75
1494	67.75
1496	67.75
1498	67.75
1500	67.75
1502	67.75
1504	67.75
1506	67.75
1508	67.75
1510	67.75
1512	67.75
1514	67.75
1516	67.75
1518	67.33
1520	67.33
1522	67.33
1524	67.33
1526	67.33
1528	67.33
1530	67.33
1532	67.33
1534	67.33
1537	67.33
1539	67.33
1541	67.33
1543	67.33
1545	67.33
1547	67.33
1549	67.33
1551	67.33
1553	67.33
1555	67.33
1557	67.33
1559	67.33
1561	67.33
1563	67.33
1565	67.33
1566	67.33
1568	67.33
1570	67.33
1572	67.33
1574	67.33
1576	67.33
1579	67.33
1581	67.33
1583	66.60
1585	66.60
1587	66.60
1589	66.60
1591	66.60
1593	66.60
1595	66.60
1597	66.60
1599	66.60
1601	66.60
1603	66.60
1605	66.60
1607	66.60
1609	66.60
1611	66.60
1613	66.60
1615	66.99
1617	66.99
1619	66.99
1622	66.99
1624	66.99
1626	66.99
1628	66.99
1630	66.99
1632	66.99
1634	66.99
1636	66.99
1638	66.99
1640	66.99
1642	66.99
1644	66.99
1646	66.99
1648	68.21
1650	68.21
1652	68.21
1654	68.21
1656	68.21
1658	68.21
1660	68.21
1662	68.21
1665	68.21
1667	68.21
1669	68.21
1671	68.21
1673	68.21
1675	68.21
1677	68.21
1679	68.21
1681	66.85
1683	66.85
1685	66.85
1687	66.85
1689	66.85
1691	66.85
1693	66.85
1695	66.85
1697	66.85
1699	66.85
1701	66.85
1703	66.85
1705	66.85
1708	66.85
1710	66.85
1712	66.85
1714	66.94
1716	66.94
1718	66.94
1720	66.94
1722	66.94
1724	66.94
1726	66.94
1728	66.94
1730	66.94
1732	66.94
1734	66.94
1736	66.94
1738	66.94
1740	66.94
1742	66.94
1744	66.94
1746	67.07
1748	67.07
1751	67.07
1753	67.07
1755	67.07
1757	67.07
1759	67.07
1761	67.07
1763	67.07
1765	67.07
1767	67.07
1769	67.07
1771	67.07
1773	67.07
1775	67.07
1777	67.07
1779	66.75
1781	66.75
1783	66.75
1785	66.75
1787	66.75
1789	66.75
1792	66.75
1794	66.75
1796	66.75
1798	66.75
1800	66.75
1802	66.75
1804	66.75
1806	66.75
1808	66.75
1810	66.75
1812	67.16
1814	67.16
1816	67.16
1818	67.16
1820	67.16
1822	67.16
1823	67.16
1825	67.16
1827	67.16
1829	67.16
1831	67.16
1833	67.16
1836	67.16
1838	67.16
1840	67.16
1842	67.16
1844	66.63
1846	66.63
1848	66.63
1850	66.63
1852	66.63
1854	66.63
1856	66.63
1858	66.63
1860	66.63
1862	66.63
1864	66.63
1866	66.63
1868	66.63
1870	66.63
1872	66.63
1874	66.63
1876	66.58
1879	66.58
1881	66.58
1883	66.58
1885	66.58
1887	66.58
1889	66.58
1891	66.58
1893	66.58
1895	66.58
1897	66.58
1899	66.58
1901	66.58
1903	66.58
1905	66.58
1907	66.58
1909	67.26
1911	67.26
1913	67.26
1915	67.26
1917	67.26
1920	67.26
1922	67.26
1924	67.26
1926	67.26
1928	67.26
1930	67.26
1932	67.26
1934	67.26
1936	67.26
1938	67.26
1940	67.26
1942	65.01
1944	65.01
1946	65.01
1948	65.01
1950	65.01
1952	65.01
1954	65.01
1956	65.01
1958	65.01
1960	65.01
1963	65.01
1965	65.01
1967	65.01
1969	65.01
1971	65.01
1973	65.01
1975	63.48
1977	63.48
1979	63.48
1981	63.48
1983	63.48
1985	63.48
1987	63.48
1989	63.48
1991	63.48
1993	63.48
1995	63.48
1997	63.48
1999	63.48
2001	63.48
2003	63.48
2006	63.48
2008	63.87
2010	63.87
2012	63.87
2014	63.87
2016	63.87
2018	63.87
2020	63.87
2022	63.87
2024	63.87
2026	63.87
2028	63.87
2030	63.87
2032	63.87
2034	63.87
2036	63.87
2038	63.87
2040	61.72
2042	61.72
2044	61.72
2046	61.72
2049	61.72
2051	61.72
2053	61.72
2055	61.72
2057	61.72
2059	61.72
2061	61.72
2063	61.72
2065	61.72
2067	61.72
2069	61.72
2071	61.72
2073	58.40
2075	58.40
2077	58.40
2079	58.40
2081	58.40
2083	58.40
2085	58.40
2086	58.40
2088	58.40
2091	58.40
2093	58.40
2095	58.40
2097	58.40
2099	58.40
2101	58.40
2103	58.40
2105	55.96
2107	55.96
2109	55.96
2111	55.96
2113	55.96
2115	55.96
2117	55.96
2119	55.96
2121	55.96
2123	55.96
2125	55.96
2127	55.96
2129	55.96
2131	55.96
2134	55.96
2136	55.96
2138	56.03
2140	56.03
2142	56.03
2144	56.03
2146	56.03
2148	56.03
2150	56.03
2152	56.03
2154	56.03
2156	56.03
2158	56.03
2160	56.03
2162	56.03
2164	56.03
2166	56.03
2168	56.03
2170	56.01
2172	56.01
2174	56.01
2177	56.01
2179	56.01
2181	56.01
2183	56.01
2185	56.01
2187	56.01
2189	56.01
2191	56.01
2193	56.01
2195	56.01
2197	56.01
2199	56.01
2201	56.01
2203	57.03
2205	57.03
2207	57.03
2209	57.03
2211	57.03
2213	57.03
2215	57.03
2217	57.03
2220	57.03
2222	57.03
2224	57.03
2226	57.03
2228	57.03
2230	57.03
2232	57.03
2234	57.03
2236	59.06
2238	59.06
2240	59.06
2242	59.06
2244	59.06
2246	59.06
2248	59.06
2250	59.06
2252	59.06
2254	59.06
2256	59.06
2258	59.06
2260	59.06
2263	59.06
2265	59.06
2267	59.06
2269	61.33
2271	61.33
2273	61.33
2275	61.33
2277	61.33
2279	61.33
2281	61.33
2283	61.33
2285	61.33
2287	61.33
2289	61.33
2291	61.33
2293	61.33
2295	61.33
2297	61.33
2299	61.33
2301	61.55
2304	61.55
2306	61.55
2308	61.55
2310	61.55
2312	61.55
2314	61.55
2316	61.55
2318	61.55
2320	61.55
2322	61.55
2324	61.55
2326	61.55
2328	61.55
2330	61.55
2332	61.55
2334	61.99
2336	61.99
2338	61.99
2340	61.99
2342	61.99
2344	61.99
2347	61.99
2348	61.99
2350	61.99
2352	61.99
2354	61.99
2356	61.99
2358	61.99
2360	61.99
2362	61.99
2364	61.99
2366	62.57
2368	62.57
2370	62.57
2372	62.57
2374	62.57
2376	62.57
2378	62.57
2380	62.57
2382	62.57
2384	62.57
2386	62.57
2388	62.57
2391	62.57
2393	62.57
2395	62.57
2397	62.57
2399	62.33
2401	62.33
2403	62.33
2405	62.33
2407	62.33
2409	62.33
2411	62.33
2413	62.33
2415	62.33
2417	62.33
2419	62.33
2421	62.33
2423	62.33
2425	62.33
2427	62.33
2429	62.33
2432	62.11
2434	62.11
2436	62.11
2438	62.11
2440	62.11
2442	62.11
2444	62.11
2446	62.11
2448	62.11
2450	62.11
2452	62.11
2454	62.11
2456	62.11
2458	62.11
2460	62.11
2462	62.11
2464	62.94
2466	62.94
2468	62.94
2470	62.94
2472	62.94
2475	62.94
2477	62.94
2479	62.94
2481	62.94
2483	62.94
2485	62.94
2487	62.94
2489	62.94
2491	62.94
2493	62.94
2495	62.94
2497	62.40
2499	62.40
2501	62.40
2503	62.40
2505	62.40
2507	62.40
2509	62.40
2511	62.40
2513	62.40
2515	62.40
2518	62.40
2520	62.40
2522	62.40
2524	62.40
2526	62.40
2528	62.40
2530	61.94
2532	61.94
2534	61.94
2536	61.94
2538	61.94
2540	61.94
2542	61.94
2544	61.94
2546	61.94
2548	61.94
2550	61.94
2552	61.94
2554	61.94
2556	61.94
2558	61.94
2561	61.94
2563	61.62
2565	61.62
2567	61.62
2569	61.62
2571	61.62
2573	61.62
2575	61.62
2577	61.62
2579	61.62
2581	61.62
2583	61.62
2585	61.62
2587	61.62
2589	61.62
2591	61.62
2593	61.62
2595	62.04
2597	62.04
2599	62.04
2601	62.04
2604	62.04
2606	62.04
2608	62.04
2609	62.04
2611	62.04
2613	62.04
2615	62.04
2617	62.04
2619	62.04
2621	62.04
2623	62.04
2625	62.04
2627	62.50
2629	62.50
2631	62.50
2633	62.50
2635	62.50
2637	62.50
2639	62.50
2641	62.50
2643	62.50
2646	62.50
2648	62.50
2650	62.50
2652	62.50
2654	62.50
2656	62.50
2658	62.50
2660	62.23
2662	62.23
2664	62.23
2666	62.23
2668	62.23
2670	62.23
2672	62.23
2674	62.23
2676	62.23
2678	62.23
2680	62.23
2682	62.23
2684	62.23
2686	62.23
2689	62.23
2691	62.23
2693	61.55
2695	61.55
2697	61.55
2699	61.55
2701	61.55
2703	61.55
2705	61.55
2707	61.55
2709	61.55
2711	61.55
2713	61.55
2715	61.55
2717	61.55
2719	61.55
2721	61.55
2723	61.55
2725	63.26
2727	63.26
2729	63.26
2732	63.26
2734	63.26
2736	63.26
2738	63.26
2740	63.26
2742	63.26
2744	63.26
2746	63.26
2748	63.26
2750	63.26
2752	63.26
2754	63.26
2756	63.26
2758	65.60
2760	65.60
2762	65.60
2764	65.60
2766	65.60
2768	65.60
2770	65.60
2772	65.60
2775	65.60
2777	65.60
2779	65.60
2781	65.60
2783	65.60
2785	65.60
2787	65.60
2789	65.60
2791	65.14
2793	65.14
2795	65.14
2797	65.14
2799	65.14
2801	65.14
2803	65.14
2805	65.14
2807	65.14
2809	65.14
2811	65.14
2813	65.14
2816	65.14
2818	65.14
2820	65.14
2822	65.14
2824	65.72
2826	65.72
2828	65.72
2830	65.72
2832	65.72
2834	65.72
2836	65.72
2838	65.72
2840	65.72
2842	65.72
2844	65.72
2846	65.72
2848	65.72
2850	65.72
2852	65.72
2854	65.72
2856	65.60
2859	65.60
2861	65.60
2863	65.60
2865	65.60
2867	65.60
2869	65.60
2871	65.60
2872	65.60
2874	65.60
2876	65.60
2878	65.60
2880	65.60
2882	65.60
2884	65.60
2886	65.60
2888	65.48
2890	65.48
2892	65.48
2894	65.48
2896	65.48
2898	65.48
2900	65.48
2903	65.48
2905	65.48
2907	65.48
2909	65.48
2911	65.48
2913	65.48
2915	65.48
2917	65.48
2919	65.48
2921	65.82
2923	65.82
2925	65.82
2927	65.82
2929	65.82
2931	65.82
2933	65.82
2935	65.82
2937	65.82
2939	65.82
2941	65.82
2944	65.82
2946	65.82
2948	65.82
2950	65.82
2952	65.82
2954	64.50
2956	64.50
2958	64.50
2960	64.50
2962	64.50
2964	64.50
2966	64.50
2968	64.50
2970	64.50
2972	64.50
2974	64.50
2976	64.50
2978	64.50
2980	64.50
2982	64.50
2984	64.50
2987	62.84
2989	62.84
2991	62.84
2993	62.84
2995	62.84
2997	62.84
2999	62.84
3001	62.84
3003	62.84
3005	62.84
3007	62.84
3009	62.84
3011	62.84
3013	62.84
3015	62.84
3017	62.84
3019	62.40
3021	62.40
3023	62.40
3025	62.40
3027	62.40
3030	62.40
3032	62.40
3034	62.40
3036	62.40
3038	62.40
3040	62.40
3042	62.40
3044	62.40
3046	62.40
3048	62.40
3050	62.40
3052	61.72
3054	61.72
3056	61.72
3058	61.72
3060	61.72
3062	61.72
3064	61.72
3066	61.72
3068	61.72
3070	61.72
3073	61.72
3075	61.72
3077	61.72
3079	61.72
3081	61.72
3083	61.72
3085	61.65
3087	61.65
3089	61.65
3091	61.65
3093	61.65
3095	61.65
3097	61.65
3099	61.65
3101	61.65
3103	61.65
3105	61.65
3107	61.65
3109	61.65
3111	61.65
3113	61.65
3116	61.65
3118	62.21
3120	62.21
3122	62.21
3124	62.21
3126	62.21
3128	62.21
3130	62.21
3131	62.21
3133	62.21
3135	62.21
3137	62.21
3139	62.21
3141	62.21
3143	62.21
3145	62.21
3147	62.21
3149	61.40
3151	61.40
3153	61.40
3155	61.40
3158	61.40
3160	61.40
3162	61.40
3164	61.40
3166	61.40
3168	61.40
3170	61.40
3172	61.40
3174	61.40
3176	61.40
3178	61.40
3180	61.40
3182	62.01
3184	62.01
3186	62.01
3188	62.01
3190	62.01
3192	62.01
3194	62.01
3196	62.01
3198	62.01
3201	62.01
3203	62.01
3205	62.01
3207	62.01
3209	62.01
3211	62.01
3213	62.01
3215	61.06
3217	61.06
3219	61.06
3221	61.06
3223	61.06
3225	61.06
3227	61.06
3229	61.06
3231	61.06
3233	61.06
3235	61.06
3237	61.06
3239	61.06
3241	61.06
3244	61.06
3246	61.06
3248	61.33
3250	61.33
3252	61.33
3254	61.33
3256	61.33
3258	61.33
3260	61.33
3262	61.33
3264	61.33
3266	61.33
3268	61.33
3270	61.33
3272	61.33
3274	61.33
3276	61.33
3278	61.33
3280	61.82
3282	61.82
3284	61.82
3287	61.82
3289	61.82
3291	61.82
3293	61.82
3295	61.82
3297	61.82
3299	61.82
3301	61.82
3303	61.82
3305	61.82
3307	61.82
3309	61.82
3311	61.82
3313	61.33
3315	61.33
3317	61.33
3319	61.33
3321	61.33
3323	61.33
3325	61.33
3328	61.33
3330	61.33
3332	61.33
3334	61.33
3336	61.33
3338	61.33
3340	61.33
3342	61.33
3344	61.33
3346	62.23
3348	62.23
3350	62.23
3352	62.23
3354	62.23
3356	62.23
3358	62.23
3360	62.23
3362	62.23
3364	62.23
3366	62.23
3368	62.23
3371	62.23
3373	62.23
3375	62.23
3377	62.23
3379	60.74
3381	60.74
3383	60.74
3385	60.74
3387	60.74
